Wavelength Scaled_Flux Error
6506.82 0.892542334585 3.82782936161e-17
6508.29 0.929020524058 3.79449120442e-17
6509.76 0.920427473066 3.69392351359e-17
6511.23 0.927783034982 3.69618354047e-17
6512.7 0.882412787269 3.64046761219e-17
6514.17 0.887833046045 3.66636760659e-17
6515.64 0.91783503185 3.74422786106e-17
6517.11 0.884487710118 3.68105658091e-17
6518.58 0.894568309895 3.70680888372e-17
6520.05 0.896843565217 3.76024644371e-17
6521.52 0.887045232045 3.79778046299e-17
6522.99 0.920334789246 3.80868006317e-17
6524.46 0.907534015099 3.77967796943e-17
6525.93 0.9067251373 3.69732781411e-17
6527.4 0.899616487594 3.68298175698e-17
6528.87 0.907355236882 3.78115574948e-17
6530.34 0.89850638048 3.80866047339e-17
6531.81 0.874150621252 3.7884560156e-17
6533.28 0.859153285731 3.76633387195e-17
6534.75 0.885463129153 3.79567340925e-17
6536.22 0.879519409176 3.72890039433e-17
6537.69 0.867633917131 3.62767356501e-17
6539.16 0.876380006695 3.70058125411e-17
6540.63 0.892932339645 3.75782508923e-17
6542.1 0.872124698152 3.71036308447e-17
6543.57 0.836783466007 3.67754674525e-17
6545.04 0.853355875127 3.73702103051e-17
6546.51 0.878706600649 3.73510718579e-17
6547.98 0.890863684012 3.6456653379e-17
6549.45 0.882739658553 3.61428913563e-17
6550.92 0.895104123283 3.71469674722e-17
6552.39 0.916713469684 3.76985599923e-17
6553.86 0.918523782386 3.77753970649e-17
6555.33 0.910216468421 3.77846676404e-17
6556.8 0.897849949518 3.69135504371e-17
6558.27 0.883660601608 3.5631227418e-17
6559.74 0.861745706665 3.62685261877e-17
6561.21 0.859232811225 3.7510829398e-17
6562.68 0.849212420543 3.72330050195e-17
6564.15 0.854956286066 3.66900540893e-17
6565.62 0.875740772867 3.66520028614e-17
6567.09 0.889889805207 3.66665329088e-17
6568.56 0.849652049122 3.68527500965e-17
6570.03 0.853810131748 3.69694840616e-17
6571.5 0.845259446051 3.61792419224e-17
6572.97 0.893602097566 3.59941290605e-17
6574.44 0.885714139201 3.69826601095e-17
6575.91 0.86557383762 3.6852945034e-17
6577.38 0.856888609546 3.60505908409e-17
6578.85 0.853143214137 3.65771266875e-17
6580.32 0.848137750842 3.65322017513e-17
6581.79 0.848699642118 3.56682809115e-17
6583.26 0.840868150672 3.54476298833e-17
6584.73 0.857019233474 3.50582733947e-17
6586.2 0.835411640761 3.47567972371e-17
6587.67 0.856943890592 3.52583954853e-17
6589.14 0.842216900555 3.5620064124e-17
6590.61 0.818468976066 3.547523899e-17
6592.08 0.833679850842 3.4927134219e-17
6593.55 0.841840244142 3.4941242702e-17
6595.02 0.858789266512 3.56749471985e-17
6596.49 0.838248337663 3.51705698903e-17
6597.96 0.827820893741 3.53571740722e-17
6599.43 0.824800700027 3.54463517462e-17
6600.9 0.830623169784 3.53960156133e-17
6602.37 0.827438181801 3.58030000235e-17
6603.84 0.849846527887 3.59722691703e-17
6605.31 0.837276178233 3.56549800268e-17
6606.78 0.833378485403 3.52293296288e-17
6608.25 0.836996630904 3.50153573713e-17
6609.72 0.818257248111 3.41482791198e-17
6611.19 0.808948282229 3.45122226698e-17
6612.66 0.816614952681 3.51710068193e-17
6614.13 0.823150909456 3.50430740297e-17
6615.6 0.835677108291 3.50804472976e-17
6617.07 0.850140842002 3.50111081175e-17
6618.54 0.833783066331 3.46265693704e-17
6620.01 0.812231202857 3.4828978856e-17
6621.48 0.825371263128 3.46120210776e-17
6622.95 0.815741083105 3.47192770459e-17
6624.42 0.790537924417 3.4084922505e-17
6625.89 0.774629632106 3.42804870908e-17
6627.36 0.785931705915 3.43796709173e-17
6628.83 0.790254223971 3.45285186783e-17
6630.3 0.78981200896 3.49149242162e-17
6631.77 0.792106439882 3.47809099522e-17
6633.24 0.801826037981 3.41436342292e-17
6634.71 0.812817810633 3.43041907251e-17
6636.18 0.771359572893 3.38835078729e-17
6637.65 0.799083891945 3.42812745232e-17
6639.12 0.821367486456 3.4103988931e-17
6640.59 0.80697603583 3.38758323281e-17
6642.06 0.824223625101 3.3969236209e-17
6643.53 0.825623478534 3.37959021828e-17
